lower_seed_won,seed_diff,round,region,home_team,home_seed,home_gp,home_ppg,home_fgm,home_fga,home_fgp,home_3pm,home_3pa,home_3pp,home_ftm,home_fta,home_ftp,home_orb,home_drb,home_rpg,home_apg,home_spg,home_bpg,home_tov,home_pf,home_off,home_def,home_temp,home_luck,home_sched,home_oppo,home_oppd,away_team,away_seed,away_gp,away_ppg,away_fgm,away_fga,away_fgp,away_3pm,away_3pa,away_3pp,away_ftm,away_fta,away_ftp,away_orb,away_drb,away_rpg,away_apg,away_spg,away_bpg,away_tov,away_pf,away_off,away_def,away_temp,away_luck,away_sched,away_oppo,away_oppd,dif_off,dif_def,dif_temp,dif_luck,dif_sched,dif_oppo,dif_oppd,dif_ppg,dif_fgm,dif_fga,dif_fgp,dif_3pm,dif_3pa,dif_3pp,dif_ftm,dif_fta,dif_ftp,dif_orb,dif_drb,dif_rpg,dif_apg,dif_spg,dif_bpg,dif_tov,dif_pf
1,11,64,mw,Wisconsin,3,31,69.9,24.7,58.5,0.422,6.5,21.1,0.306,14.1,19,0.743,8.7,25,33.7,11.1,5.3,2.9,8.7,16.8,109.3,94,66.5,0.105,9.77,108.4,98.6,Colgate,14,35,75.6,27.5,58.1,0.474,9.9,24.5,0.404,10.6,15.2,0.697,8.4,26.6,35,17.1,6.1,3.6,11.3,14.5,108.2,103.8,67.2,-0.076,-7.4,99.3,106.7,1.1,-9.8,-0.7,0.181,17.17,9.1,-8.1,-5.7,-2.8,0.4,-0.052,-3.4,-3.4,-0.098,3.5,3.8,0.046,0.3,-1.6,-1.3,-6,-0.8,-0.7,-2.6,2.3
0,3,64,mw,USC,7,34,72.4,26.8,58.9,0.455,6.8,18.9,0.357,12.1,18.2,0.664,11,28,39,14.3,5,4.4,12.2,15.6,109.8,95.6,66.2,0.06,5.14,104.8,99.7,Miami (FL),10,33,73.9,27.3,57.7,0.473,6.9,20.5,0.339,12.4,16.6,0.742,6.8,22.5,29.4,14.1,8.9,3.2,9.5,14.9,113.9,99.1,67.7,0.088,8.63,107.5,98.8,-4.1,-3.5,-1.5,-0.028,-3.49,-2.7,0.9,-1.5,-0.5,1.2,-0.018,-0.1,-1.6,0.018,-0.3,1.6,-0.078,4.2,5.5,9.6,0.2,-3.9,1.2,2.7,0.7
1,13,64,mw,Auburn,2,32,78.2,27.7,63.7,0.435,8.1,25.4,0.318,14.7,20.1,0.731,12.2,27.1,39.3,14.7,8.4,8,12.1,18.5,112.7,89.5,70.1,-0.021,8.35,106.9,98.6,Jacksonville State,15,32,73.5,26.2,56.1,0.467,9.3,24,0.386,11.9,17.3,0.686,9.3,26.3,35.5,14.3,6.2,2.9,13.1,14.3,105.1,103.2,65.1,-0.005,-4.68,100.6,105.3,7.6,-13.7,5,-0.016,13.03,6.3,-6.7,4.7,1.5,7.6,-0.032,-1.2,1.4,-0.068,2.8,2.8,0.045,2.9,0.8,3.8,0.4,2.2,5.1,-1,4.2
1,8,32,w,Gonzaga_Bulldogs,1,32,87.2,32.7,62.6,0.521,8.2,22.1,0.37,13.7,19.2,0.713,9.2,31.3,40.4,18.1,6.4,5.8,11.5,15.5,120.7,89.7,72.5,-0.039,4.24,104.6,100.3,Memphis,9,33,75.2,26.9,57.4,0.469,6.2,17.5,0.355,15.1,21.7,0.694,11.7,25.2,36.9,15.8,8.4,5.5,15.9,18.8,111.2,94,69.9,-0.028,7.43,106.4,99,9.5,-4.3,2.6,-0.011,-3.19,-1.8,1.3,12,5.8,5.2,0.052,2,4.6,0.015,-1.4,-2.5,0.019,-2.5,6.1,3.5,2.3,-2,0.3,-4.4,-3.3
1,8,32,w,Arkansas,4,37,75.9,26.3,60.6,0.434,6.3,20.7,0.304,17.1,22.5,0.76,10.3,26.3,36.6,13.8,7.6,4.1,12.2,16.9,109.9,90.4,70.7,0.038,9.08,107.5,98.4,New Mexico State,12,34,72.5,25.6,56.3,0.454,7.9,23.9,0.33,13.5,19.2,0.702,10.6,26.6,37.1,13.8,5,4.1,14.1,15.9,107.1,96.5,66.1,0.085,1.21,102.5,101.3,2.8,-6.1,4.6,-0.047,7.87,5,-2.9,3.4,0.7,4.3,-0.02,-1.6,-3.2,-0.026,3.6,3.3,0.058,-0.3,-0.3,-0.5,0,2.6,0,-1.9,1
1,8,32,w,Texas Tech,3,37,72.1,26.2,55.5,0.472,6.1,18.9,0.321,13.6,19.5,0.698,9.8,25,34.8,13.7,8,3.5,13.5,16.2,110.7,85,66.5,-0.031,10.98,107.8,96.8,Notre Dame,11,35,72.6,26.1,56.4,0.463,9.1,23.8,0.381,11.3,15,0.753,6.5,26.1,32.7,14,5.2,1.9,10.4,12.7,112.4,97.2,65.6,0.017,7.81,107.1,99.3,-1.7,-12.2,0.9,-0.048,3.17,0.7,-2.5,-0.5,0.1,-0.9,0.009,-3,-4.9,-0.06,2.3,4.5,-0.055,3.3,-1.1,2.1,-0.3,2.8,1.6,3.1,3.5
1,5,32,w,Duke,2,39,80.1,29.7,60.4,0.491,7.9,21.6,0.366,12.8,17.3,0.738,9.9,26.8,36.7,16.5,6.4,5.6,10.3,13.6,121.1,95.9,67.3,-0.01,8.22,107.8,99.6,Michigan State,7,36,72.3,26.1,57.2,0.456,7.3,19.3,0.378,12.8,17.1,0.75,9.4,26,35.4,15.7,5.7,5,12.8,16.9,111.9,97.1,67.5,0.052,10.93,109.4,98.5,9.2,-1.2,-0.2,-0.062,-2.71,-1.6,1.1,7.8,3.6,3.2,0.035,0.6,2.3,-0.012,0,0.2,-0.012,0.5,0.8,1.3,0.8,0.7,0.6,-2.5,-3.3
0,7,32,e,Baylor,1,34,77,28.3,61.3,0.462,8.1,23.5,0.343,12.4,17.8,0.697,12.3,23.8,36.1,15.9,8.8,3.4,12.4,16.1,118,91,67.4,0.004,10.96,107.4,96.5,North Carolina,8,39,77.9,27.6,61.8,0.447,8.4,23.5,0.358,14.3,18.7,0.764,10.6,29.1,39.7,14.9,5.2,3.9,11.7,14.5,114.4,94.3,70.2,0.072,9.9,109,99.1,3.6,-3.3,-2.8,-0.068,1.06,-1.6,-2.6,-0.9,0.7,-0.5,0.015,-0.3,0,-0.015,-1.9,-0.9,-0.067,1.7,-5.3,-3.6,1,3.6,-0.5,0.7,1.6
1,1,32,e,UCLA,4,35,75.4,27.6,61.4,0.45,6.8,19.2,0.353,13.4,18.1,0.741,10.6,24.6,35.3,13.9,7,3.3,8.9,15.8,115.9,91.7,65.2,-0.029,8.5,107.2,98.7,Saint Mary's,5,34,69.7,26.1,56.3,0.464,7.2,20.5,0.353,10.2,13.5,0.758,7.9,24.4,32.2,13.5,6.9,2.5,11.2,15.6,110.1,90.6,63.6,0.039,6.89,106.8,99.9,5.8,1.1,1.6,-0.068,1.61,0.4,-1.2,5.7,1.5,5.1,-0.014,-0.4,-1.3,0,3.2,4.6,-0.017,2.7,0.2,3.1,0.4,0.1,0.8,-2.3,0.2
1,3,32,e,Purdue,3,37,79.4,27.7,56.6,0.49,8.5,22.2,0.384,15.4,21.6,0.711,10.5,26.8,37.3,16.2,4.6,3.5,11.8,14.5,121,98.6,66.1,0.022,8.81,108,99.2,Texas,6,34,68.8,24.5,55.5,0.441,6.6,20,0.33,13.2,17.7,0.746,9.8,22.4,32.2,13.2,7.7,3.4,11.5,17.9,112.5,91.6,63.8,-0.043,10.68,107.7,97,8.5,7,2.3,0.065,-1.87,0.3,2.2,10.6,3.2,1.1,0.049,1.9,2.2,0.054,2.2,3.9,-0.035,0.7,4.4,5.1,3,-3.1,0.1,0.3,-3.4
0,8,32,e,Murray State,7,34,79.1,28.8,60.5,0.476,8,22.8,0.351,13.6,19.6,0.692,11.7,26.1,37.8,14.7,7.8,3.2,11.4,15.4,111.5,96.1,66.1,0.074,-3.09,101.1,104.2,Saint Peter's,15,34,67,23.4,54.9,0.427,5.8,16.6,0.35,14.3,20.4,0.701,9.8,24.8,34.5,12.3,7.1,5,13.4,19.7,100.3,93,65.9,0.018,0.25,103.1,102.8,11.2,3.1,0.2,0.056,-3.34,-2,1.4,12.1,5.4,5.6,0.049,2.2,6.2,0.001,-0.7,-0.8,-0.009,1.9,1.3,3.3,2.4,0.7,-1.8,-2,-4.3
1,8,32,s,Arizona,1,37,84,30.2,61.3,0.492,7.8,22,0.352,15.8,21.4,0.739,11.2,29,40.2,19.6,6.7,5.7,13.4,16.7,118.6,92.6,72.2,0.048,6.45,105.9,99.5,TCU,9,34,68.5,25.4,57.7,0.439,5.5,18.3,0.302,12.2,18.1,0.674,12.4,25.5,37.9,13.6,6.4,4.1,14.5,15.5,108.7,91.7,65.9,0.014,11.74,108,96.2,9.9,0.9,6.3,0.034,-5.29,-2.1,3.3,15.5,4.8,3.6,0.053,2.3,3.7,0.05,3.6,3.3,0.065,-1.2,3.5,2.3,6,0.3,1.6,-1.1,1.2
0,1,32,s,Illinois,4,33,74.4,26.2,58.3,0.448,8.9,24.9,0.359,13.2,18.7,0.706,10.9,26.3,37.2,15.2,5.2,3,12.3,16.3,112,93.3,67.2,0.033,10.44,109,98.6,Houston,5,38,74.8,27.7,59.7,0.465,7.8,23.2,0.338,11.5,17.3,0.667,12.7,24.8,37.5,16.2,8,5.2,11.2,17.2,116.8,89.1,63.6,-0.012,5.89,105.5,99.6,-4.8,4.2,3.6,0.045,4.55,3.5,-1,-0.4,-1.5,-1.4,-0.017,1.1,1.7,0.021,1.7,1.4,0.039,-1.8,1.5,-0.3,-1,-2.8,-2.2,1.1,-0.9
0,8,32,s,Tennessee,3,35,73.5,26.1,60.2,0.434,8.7,24.2,0.36,12.5,17.4,0.715,11.2,24.9,36.1,16.5,9.3,4.3,12.3,16.9,111.5,86.4,67.4,0.029,11.39,108.5,97.1,Michigan,11,34,72.6,26.9,57.6,0.467,6.3,18.5,0.339,12.6,16.9,0.746,9.4,25.2,34.6,14.1,4.7,3.3,11.6,15.2,113.9,97.2,66.7,-0.019,12.15,109.8,97.7,-2.4,-10.8,0.7,0.048,-0.76,-1.3,-0.6,0.9,-0.8,2.6,-0.033,2.4,5.7,0.021,-0.1,0.5,-0.031,1.8,-0.3,1.5,2.4,4.6,1,0.7,1.7
1,5,32,s,Villanova,2,38,71.7,24.3,56.1,0.432,9.3,26,0.359,13.9,16.7,0.83,9.8,23.9,33.7,11.9,6,2.2,9.9,14.9,117.5,92.9,62.3,0.06,11.46,109.1,97.6,Ohio State,7,32,72.8,25.6,54.4,0.471,7.8,21.5,0.365,13.8,18.2,0.757,8.4,24.9,33.3,12.5,4.5,4.7,11.2,16.4,115.5,99.3,65,-0.017,9.83,108.3,98.4,2,-6.4,-2.7,0.077,1.63,0.8,-0.8,-1.1,-1.3,1.7,-0.039,1.5,4.5,-0.006,0.1,-1.5,0.073,1.4,-1,0.4,-0.6,1.5,-2.5,-1.3,-1.5
1,8,32,mw,Kansas,1,40,78.2,28.6,59.8,0.478,7.2,19.8,0.361,13.9,19.4,0.717,10.4,26.4,36.7,15.3,6.3,4.3,12.1,15.9,119.2,91.7,69.3,0.041,12.6,108,95.4,Creighton,9,35,69.2,25.6,57.2,0.448,6.7,21.8,0.308,11.3,15.3,0.738,8.9,27.9,36.8,13.3,5.5,4.3,14.1,13.6,105.9,92.2,67.2,0.086,9.11,107.5,98.4,13.3,-0.5,2.1,-0.045,3.49,0.5,-3,9,3,2.6,0.03,0.5,-2,0.053,2.6,4.1,-0.021,1.5,-1.5,-0.1,2,0.8,0,-2,2.3
1,8,32,mw,Providence,4,33,71.5,24.5,56.3,0.435,7.4,21.4,0.344,15.2,20.8,0.728,10.6,26.2,36.8,13.2,5,3.7,11.4,16,111.5,95.6,65.2,0.164,7.74,106.7,99,Richmond,12,37,71,25.2,57.1,0.442,7.8,23.8,0.329,12.7,17.7,0.718,6.9,24.2,31.1,14.5,7.6,2.4,9.8,13.9,108.1,98.7,66.8,0.061,5.07,105.5,100.5,3.4,-3.1,-1.6,0.103,2.67,1.2,-1.5,0.5,-0.7,-0.8,-0.007,-0.4,-2.4,0.015,2.5,3.1,0.01,3.7,2,5.7,-1.3,-2.6,1.3,1.6,2.1
0,8,32,mw,Wisconsin,3,33,69.9,24.7,58.5,0.422,6.5,21.1,0.306,14.1,19,0.743,8.7,25,33.7,11.1,5.3,2.9,8.7,16.8,109.3,94,66.5,0.105,9.77,108.4,98.6,Iowa State,11,35,65.6,24.3,56.3,0.431,6.7,21.2,0.315,10.4,15.2,0.683,9.1,22,31.1,14.7,8.5,3.1,13.9,18.3,103.1,88.5,66.3,0.049,11.25,108.1,96.9,6.2,5.5,0.2,0.056,-1.48,0.3,1.7,4.3,0.4,2.2,-0.009,-0.2,-0.1,-0.009,3.7,3.8,0.06,-0.4,3,2.6,-3.6,-3.2,-0.2,-5.2,-1.5
0,8,32,mw,Auburn,2,34,78.2,27.7,63.7,0.435,8.1,25.4,0.318,14.7,20.1,0.731,12.2,27.1,39.3,14.7,8.4,8,12.1,18.5,112.7,89.5,70.1,-0.021,8.35,106.9,98.6,Miami (FL),10,37,73.9,27.3,57.7,0.473,6.9,20.5,0.339,12.4,16.6,0.742,6.8,22.5,29.4,14.1,8.9,3.2,9.5,14.9,113.9,99.1,67.7,0.088,8.63,107.5,98.8,-1.2,-9.6,2.4,-0.109,-0.28,-0.6,-0.2,4.3,0.4,6,-0.038,1.2,4.9,-0.021,2.3,3.5,-0.011,5.4,4.6,9.9,0.6,-0.5,4.8,2.6,3.6
0,3,16,w,Gonzaga_Bulldogs,1,32,87.2,32.7,62.6,0.521,8.2,22.1,0.37,13.7,19.2,0.713,9.2,31.3,40.4,18.1,6.4,5.8,11.5,15.5,120.7,89.7,72.5,-0.039,4.24,104.6,100.3,Arkansas,4,37,75.9,26.3,60.6,0.434,6.3,20.7,0.304,17.1,22.5,0.76,10.3,26.3,36.6,13.8,7.6,4.1,12.2,16.9,109.9,90.4,70.7,0.038,9.08,107.5,98.4,10.8,-0.7,1.8,-0.077,-4.84,-2.9,1.9,11.3,6.4,2,0.087,1.9,1.4,0.066,-3.4,-3.3,-0.047,-1.1,5,3.8,4.3,-1.2,1.7,-0.7,-1.4
1,1,16,w,Duke,2,39,80.1,29.7,60.4,0.491,7.9,21.6,0.366,12.8,17.3,0.738,9.9,26.8,36.7,16.5,6.4,5.6,10.3,13.6,121.1,95.9,67.3,-0.01,8.22,107.8,99.6,Texas Tech,3,37,72.1,26.2,55.5,0.472,6.1,18.9,0.321,13.6,19.5,0.698,9.8,25,34.8,13.7,8,3.5,13.5,16.2,110.7,85,66.5,-0.031,10.98,107.8,96.8,10.4,10.9,0.8,0.021,-2.76,0,2.8,8,3.5,4.9,0.019,1.8,2.7,0.045,-0.8,-2.2,0.04,0.1,1.8,1.9,2.8,-1.6,2.1,-3.2,-2.6
0,4,16,e,UCLA,4,35,75.4,27.6,61.4,0.45,6.8,19.2,0.353,13.4,18.1,0.741,10.6,24.6,35.3,13.9,7,3.3,8.9,15.8,115.9,91.7,65.2,-0.029,8.5,107.2,98.7,North Carolina,8,39,77.9,27.6,61.8,0.447,8.4,23.5,0.358,14.3,18.7,0.764,10.6,29.1,39.7,14.9,5.2,3.9,11.7,14.5,114.4,94.3,70.2,0.072,9.9,109,99.1,1.5,-2.6,-5,-0.101,-1.4,-1.8,-0.4,-2.5,0,-0.4,0.003,-1.6,-4.3,-0.005,-0.9,-0.6,-0.023,0,-4.5,-4.4,-1,1.8,-0.6,-2.8,1.3
0,12,16,e,Purdue,3,37,79.4,27.7,56.6,0.49,8.5,22.2,0.384,15.4,21.6,0.711,10.5,26.8,37.3,16.2,4.6,3.5,11.8,14.5,121,98.6,66.1,0.022,8.81,108,99.2,Saint Peter's,15,34,67,23.4,54.9,0.427,5.8,16.6,0.35,14.3,20.4,0.701,9.8,24.8,34.5,12.3,7.1,5,13.4,19.7,100.3,93,65.9,0.018,0.25,103.1,102.8,20.7,5.6,0.2,0.004,8.56,4.9,-3.6,12.4,4.3,1.7,0.063,2.7,5.6,0.034,1.1,1.2,0.01,0.7,2,2.8,3.9,-2.5,-1.5,-1.6,-5.2
0,4,16,s,Arizona,1,37,84,30.2,61.3,0.492,7.8,22,0.352,15.8,21.4,0.739,11.2,29,40.2,19.6,6.7,5.7,13.4,16.7,118.6,92.6,72.2,0.048,6.45,105.9,99.5,Houston,5,38,74.8,27.7,59.7,0.465,7.8,23.2,0.338,11.5,17.3,0.667,12.7,24.8,37.5,16.2,8,5.2,11.2,17.2,116.8,89.1,63.6,-0.012,5.89,105.5,99.6,1.8,3.5,8.6,0.06,0.56,0.4,-0.1,9.2,2.5,1.6,0.027,0,-1.2,0.014,4.3,4.1,0.072,-1.5,4.2,2.7,3.4,-1.3,0.5,2.2,-0.5
1,9,16,s,Villanova,2,38,71.7,24.3,56.1,0.432,9.3,26,0.359,13.9,16.7,0.83,9.8,23.9,33.7,11.9,6,2.2,9.9,14.9,117.5,92.9,62.3,0.06,11.46,109.1,97.6,Michigan,11,34,72.6,26.9,57.6,0.467,6.3,18.5,0.339,12.6,16.9,0.746,9.4,25.2,34.6,14.1,4.7,3.3,11.6,15.2,113.9,97.2,66.7,-0.019,12.15,109.8,97.7,3.6,-4.3,-4.4,0.079,-0.69,-0.7,-0.1,-0.9,-2.6,-1.5,-0.035,3,7.5,0.02,1.3,-0.2,0.084,0.4,-1.3,-0.9,-2.2,1.3,-1.1,-1.7,-0.3
1,3,16,mw,Kansas,1,40,78.2,28.6,59.8,0.478,7.2,19.8,0.361,13.9,19.4,0.717,10.4,26.4,36.7,15.3,6.3,4.3,12.1,15.9,119.2,91.7,69.3,0.041,12.6,108,95.4,Providence,4,33,71.5,24.5,56.3,0.435,7.4,21.4,0.344,15.2,20.8,0.728,10.6,26.2,36.8,13.2,5,3.7,11.4,16,111.5,95.6,65.2,0.164,7.74,106.7,99,7.7,-3.9,4.1,-0.123,4.86,1.3,-3.6,6.7,4.1,3.5,0.043,-0.2,-1.6,0.017,-1.3,-1.4,-0.011,-0.2,0.2,-0.1,2.1,1.3,0.6,0.7,-0.1
1,1,16,mw,Miami (FL),10,37,73.9,27.3,57.7,0.473,6.9,20.5,0.339,12.4,16.6,0.742,6.8,22.5,29.4,14.1,8.9,3.2,9.5,14.9,113.9,99.1,67.7,0.088,8.63,107.5,98.8,Iowa State,11,35,65.6,24.3,56.3,0.431,6.7,21.2,0.315,10.4,15.2,0.683,9.1,22,31.1,14.7,8.5,3.1,13.9,18.3,103.1,88.5,66.3,0.049,11.25,108.1,96.9,10.8,10.6,1.4,0.039,-2.62,-0.6,1.9,8.3,3,1.4,0.042,0.2,-0.7,0.024,2,1.4,0.059,-2.3,0.5,-1.7,-0.6,0.4,0.1,-4.4,-3.4
1,2,8,w,Duke,2,39,80.1,29.7,60.4,0.491,7.9,21.6,0.366,12.8,17.3,0.738,9.9,26.8,36.7,16.5,6.4,5.6,10.3,13.6,121.1,95.9,67.3,-0.01,8.22,107.8,99.6,Arkansas,4,37,75.9,26.3,60.6,0.434,6.3,20.7,0.304,17.1,22.5,0.76,10.3,26.3,36.6,13.8,7.6,4.1,12.2,16.9,109.9,90.4,70.7,0.038,9.08,107.5,98.4,11.2,5.5,-3.4,-0.048,-0.86,0.3,1.2,4.2,3.4,-0.2,0.057,1.6,0.9,0.062,-4.3,-5.2,-0.022,-0.4,0.5,0.1,2.7,-1.2,1.5,-1.9,-3.3
1,7,8,e,North Carolina,8,39,77.9,27.6,61.8,0.447,8.4,23.5,0.358,14.3,18.7,0.764,10.6,29.1,39.7,14.9,5.2,3.9,11.7,14.5,114.4,94.3,70.2,0.072,9.9,109,99.1,Saint Peter's,15,34,67,23.4,54.9,0.427,5.8,16.6,0.35,14.3,20.4,0.701,9.8,24.8,34.5,12.3,7.1,5,13.4,19.7,100.3,93,65.9,0.018,0.25,103.1,102.8,14.1,1.3,4.3,0.054,9.65,5.9,-3.7,10.9,4.2,6.9,0.02,2.6,6.9,0.008,0,-1.7,0.063,0.8,4.3,5.2,2.6,-1.9,-1.1,-1.7,-5.2
1,3,8,s,Villanova,2,38,71.7,24.3,56.1,0.432,9.3,26,0.359,13.9,16.7,0.83,9.8,23.9,33.7,11.9,6,2.2,9.9,14.9,117.5,92.9,62.3,0.06,11.46,109.1,97.6,Houston,5,38,74.8,27.7,59.7,0.465,7.8,23.2,0.338,11.5,17.3,0.667,12.7,24.8,37.5,16.2,8,5.2,11.2,17.2,116.8,89.1,63.6,-0.012,5.89,105.5,99.6,0.7,3.8,-1.3,0.072,5.57,3.6,-2,-3.1,-3.4,-3.6,-0.033,1.5,2.8,0.021,2.4,-0.6,0.163,-2.9,-0.9,-3.8,-4.3,-2,-3,-1.3,-2.3
1,9,8,mw,Kansas,1,40,78.2,28.6,59.8,0.478,7.2,19.8,0.361,13.9,19.4,0.717,10.4,26.4,36.7,15.3,6.3,4.3,12.1,15.9,119.2,91.7,69.3,0.041,12.6,108,95.4,Miami (FL),10,37,73.9,27.3,57.7,0.473,6.9,20.5,0.339,12.4,16.6,0.742,6.8,22.5,29.4,14.1,8.9,3.2,9.5,14.9,113.9,99.1,67.7,0.088,8.63,107.5,98.8,5.3,-7.4,1.6,-0.047,3.97,0.5,-3.4,4.3,1.3,2.1,0.005,0.3,-0.7,0.022,1.5,2.8,-0.025,3.6,3.9,7.3,1.2,-2.6,1.1,2.6,1
0,6,4,new_orleans,Duke,2,39,80.1,29.7,60.4,0.491,7.9,21.6,0.366,12.8,17.3,0.738,9.9,26.8,36.7,16.5,6.4,5.6,10.3,13.6,121.1,95.9,67.3,-0.01,8.22,107.8,99.6,North Carolina,8,39,77.9,27.6,61.8,0.447,8.4,23.5,0.358,14.3,18.7,0.764,10.6,29.1,39.7,14.9,5.2,3.9,11.7,14.5,114.4,94.3,70.2,0.072,9.9,109,99.1,6.7,1.6,-2.9,-0.082,-1.68,-1.2,0.5,2.2,2.1,-1.4,0.044,-0.5,-1.9,0.008,-1.5,-1.4,-0.026,-0.7,-2.3,-3,1.6,1.2,1.7,-1.4,-0.9
