lower_seed_won,seed_diff,round,region,home_team,home_seed,home_gp,home_ppg,home_fgm,home_fga,home_fgp,home_3pm,home_3pa,home_3pp,home_ftm,home_fta,home_ftp,home_orb,home_drb,home_rpg,home_apg,home_spg,home_bpg,home_tov,home_pf,home_off,home_def,home_temp,home_luck,home_sched,home_oppo,home_oppd,away_team,away_seed,away_gp,away_ppg,away_fgm,away_fga,away_fgp,away_3pm,away_3pa,away_3pp,away_ftm,away_fta,away_ftp,away_orb,away_drb,away_rpg,away_apg,away_spg,away_bpg,away_tov,away_pf,away_off,away_def,away_temp,away_luck,away_sched,away_oppo,away_oppd,dif_off,dif_def,dif_temp,dif_luck,dif_sched,dif_oppo,dif_oppd,dif_ppg,dif_fgm,dif_fga,dif_fgp,dif_3pm,dif_3pa,dif_3pp,dif_ftm,dif_fta,dif_ftp,dif_orb,dif_drb,dif_rpg,dif_apg,dif_spg,dif_bpg,dif_tov,dif_pf
1,1,4,new_orleans,Kansas,1,40,78.2,28.6,59.8,0.478,7.2,19.8,0.361,13.9,19.4,0.717,10.4,26.4,36.7,15.3,6.3,4.3,12.1,15.9,119.2,91.7,69.3,0.041,12.6,108,95.4,Villanova,2,38,71.7,24.3,56.1,0.432,9.3,26,0.359,13.9,16.7,0.83,9.8,23.9,33.7,11.9,6,2.2,9.9,14.9,117.5,92.9,62.3,0.06,11.46,109.1,97.6,1.7,-1.2,7,-0.019,1.14,-1.1,-2.2,6.5,4.3,3.7,0.046,-2.1,-6.2,0.002,0,2.7,-0.113,0.6,2.5,3,3.4,0.3,2.1,2.2,1
1,7,2,new_orleans,Kansas,1,40,78.2,28.6,59.8,0.478,7.2,19.8,0.361,13.9,19.4,0.717,10.4,26.4,36.7,15.3,6.3,4.3,12.1,15.9,119.2,91.7,69.3,0.041,12.6,108,95.4,North Carolina,8,39,77.9,27.6,61.8,0.447,8.4,23.5,0.358,14.3,18.7,0.764,10.6,29.1,39.7,14.9,5.2,3.9,11.7,14.5,114.4,94.3,70.2,0.072,9.9,109,99.1,4.8,-2.6,-0.9,-0.031,2.7,-1,-3.7,0.3,1,-2,0.031,-1.2,-3.7,0.003,-0.4,0.7,-0.047,-0.2,-2.7,-3,0.4,1.1,0.4,0.4,1.4
1,15,64,w,Gonzaga,1,32,91,33.7,61.4,0.549,7.5,20.4,0.368,16,21.9,0.731,8.6,27.4,36,18.8,7.9,2.8,12,16.3,126.4,89.9,73.8,0.022,11.35,108.1,96.8,Norfolk State,16,25,73.6,25.2,59.1,0.427,7.8,21.1,0.367,15.4,21.8,0.705,9.2,25.4,34.6,12.1,6.5,3.2,12.9,19.2,99.1,103.6,67.5,0.09,-7.09,98.1,105.2,27.3,-13.7,6.3,-0.068,18.44,10,-8.4,17.4,8.5,2.3,0.122,-0.3,-0.7,0.001,0.6,0.1,0.026,-0.6,2,1.4,6.7,1.4,-0.4,-0.9,-2.9
1,1,64,w,Oklahoma,8,27,74.5,26.7,60.4,0.443,7.9,23,0.341,13.2,17.7,0.745,9.3,25.6,34.8,13.3,7.1,3.6,10.9,14.7,112.1,95.1,67.1,-0.025,14.29,109.5,95.2,Missouri,9,26,73.4,25.7,57.6,0.446,7.1,21.8,0.325,15,21.3,0.701,9.2,25.2,34.5,13.3,6.7,3.5,13.3,19.7,110.6,95.5,68.4,0.07,15.85,110.2,94.4,1.5,-0.4,-1.3,-0.095,-1.56,-0.7,0.8,1.1,1,2.8,-0.003,0.8,1.2,0.016,-1.8,-3.6,0.044,0.1,0.4,0.3,0,0.4,0.1,-2.4,-5
1,7,64,w,Creighton,5,31,76,28.3,60.1,0.472,9.5,26.2,0.361,9.9,15.4,0.64,8,26.8,34.7,15.6,7,3.3,11,15.4,113.4,92.8,68.7,0.017,13.19,108.8,95.6,UCSB,12,27,76,27.4,56.8,0.482,6.7,19.3,0.347,14.5,19.3,0.751,8.9,25,33.9,16.2,7.4,2.8,10.9,15.9,109.9,96.2,65.6,0.03,1.8,102.8,101,3.5,-3.4,3.1,-0.013,11.39,6,-5.4,0,0.9,3.3,-0.01,2.8,6.9,0.014,-4.6,-3.9,-0.111,-0.9,1.8,0.8,-0.6,-0.4,0.5,0.1,-0.5
0,9,64,w,Virginia,4,25,68.2,25.2,53,0.474,8.5,22.6,0.375,9.4,11.5,0.816,6,24.7,30.8,13.8,4.9,4.4,9,12.9,114.7,93.3,59.9,0.025,12.05,109.8,97.8,Ohio,13,25,79.2,29.1,60.8,0.479,8.4,23.7,0.352,12.6,17.9,0.703,9.8,24.8,34.6,17.4,6.5,2.1,12.1,15.8,111.4,100.9,69.2,0.031,5.23,106.1,100.9,3.3,-7.6,-9.3,-0.006,6.82,3.7,-3.1,-11,-3.9,-7.8,-0.005,0.1,-1.1,0.023,-3.2,-6.4,0.113,-3.8,-0.1,-3.8,-3.6,-1.6,2.3,-3.1,-2.9
1,5,64,w,USC,6,33,74.9,27.4,58.1,0.472,6.5,18,0.36,13.7,21.1,0.649,11.2,26.7,37.8,13.9,4.8,5.1,12.4,15.1,115.7,88.1,67,0.001,16.27,111.1,94.8,Drake,11,31,75.9,29.3,60.6,0.483,7,19.2,0.367,10.3,14.5,0.713,10,25.2,35.2,13.6,7,3,10.2,15.7,112.5,98.2,66.3,0.102,3.98,104.1,100.1,3.2,-10.1,0.7,-0.101,12.29,7,-5.3,-1,-1.9,-2.5,-0.011,-0.5,-1.2,-0.007,3.4,6.6,-0.064,1.2,1.5,2.6,0.3,-2.2,2.1,2.2,-0.6
1,11,64,w,Kansas,3,30,73,26.3,60.3,0.436,7.6,22.1,0.342,12.9,18,0.716,10.9,25.7,36.6,13.8,6.9,4,12,15.3,110.1,90.2,68.2,0.07,15.83,110.7,94.8,Eastern Washington,14,24,78.3,27.8,59.4,0.468,8.5,23.9,0.355,14.2,18,0.791,7.2,27.4,34.5,15.2,4.8,2.9,11.5,17,109.5,101.3,72.2,-0.085,-0.43,102,102.4,0.6,-11.1,-4,0.155,16.26,8.7,-7.6,-5.3,-1.5,0.9,-0.032,-0.9,-1.8,-0.013,-1.3,0,-0.075,3.7,-1.7,2.1,-1.4,2.1,1.1,0.5,-1.7
1,3,64,w,Oregon,7,28,74.9,27.8,59,0.472,8.4,22.2,0.377,10.9,15.3,0.711,9.1,23,32,13.9,7.4,3.7,11.4,15.5,117.2,95.4,67.2,0.049,15.2,110.6,95.4,VCU,10,26,71.7,25.3,56.2,0.451,6.5,19.6,0.329,14.5,19.1,0.761,8.8,24.2,33,13.3,9.2,5.4,14.6,18.7,105.2,90.2,69.6,0.035,8.57,106.5,98,12,5.2,-2.4,0.014,6.63,4.1,-2.6,3.2,2.5,2.8,0.021,1.9,2.6,0.048,-3.6,-3.8,-0.05,0.3,-1.2,-1,0.6,-1.8,-1.7,-3.2,-3.2
1,13,64,w,Iowa,2,31,83.7,29.8,63.3,0.471,9.7,25.2,0.386,14.5,20.2,0.715,11,28.1,39.1,19.2,5.6,4.5,9.5,14.9,123.5,96.7,69.9,-0.027,16.41,110.4,94,Grand Canyon,15,24,75.5,28.2,57.7,0.488,6.8,20.7,0.329,12.4,18.1,0.684,10.6,28.2,38.8,16.3,4.8,3,12.8,17.2,105.4,97.1,64.9,-0.061,-1.44,102,103.5,18.1,-0.4,5,0.034,17.85,8.4,-9.5,8.2,1.6,5.6,-0.017,2.9,4.5,0.057,2.1,2.1,0.031,0.4,-0.1,0.3,2.9,0.8,1.5,-3.3,-2.3
1,15,64,e,Michigan,1,28,75.8,27.5,57.1,0.482,7.4,19.3,0.381,13.3,17.3,0.769,8.7,27.6,36.3,15.8,4.3,4.2,11.3,14.7,117.6,87.9,66.6,0.007,16.44,111.7,95.3,Texas Southern,16,26,73.9,26.7,60.2,0.444,4.5,16.3,0.276,15.9,22.8,0.699,11.8,27.7,39.5,12.1,7,4.4,15.3,17.9,99.8,104.2,71.5,0.059,-7.73,95.5,103.2,17.8,-16.3,-4.9,-0.052,24.17,16.2,-7.9,1.9,0.8,-3.1,0.038,2.9,3,0.105,-2.6,-5.5,0.07,-3.1,-0.1,-3.2,3.7,-2.7,-0.2,-4,-3.2
1,1,64,e,LSU,8,29,81.8,28.8,62.9,0.459,8.1,23.2,0.347,16,21.4,0.75,11,26.2,37.3,12.1,7.8,2.9,11.4,17.4,120.1,99.8,70.6,-0.007,14.77,108.7,93.9,St. Bonaventure,9,21,70,25.8,58.3,0.443,6.4,18.6,0.344,12,16.3,0.738,10.9,25.2,36,14.6,5.9,4,10.7,15.3,110,91,64.8,0.016,8.53,106.6,98,10.1,8.8,5.8,-0.023,6.24,2.1,-4.1,11.8,3,4.6,0.016,1.7,4.6,0.003,4,5.1,0.012,0.1,1,1.3,-2.5,1.9,-1.1,0.7,2.1
1,7,64,e,Colorado,5,32,73.1,25.9,56.7,0.456,7.7,20.7,0.372,13.7,16.7,0.819,9,24.5,33.5,13.6,5.2,2.8,11.4,16.4,116.3,91.2,66.1,-0.025,15.43,110.3,94.9,Georgetown,12,26,71.4,24.8,58.5,0.423,8.3,22.8,0.365,13.6,18,0.753,11,27.7,38.6,12.8,5.9,3.9,15.2,15.9,107.9,99.2,73.2,0.048,12.37,107.9,95.5,8.4,-8,-7.1,-0.073,3.06,2.4,-0.6,1.7,1.1,-1.8,0.033,-0.6,-2.1,0.007,0.1,-1.3,0.066,-2,-3.2,-5.1,0.8,-0.7,-1.1,-3.8,0.5
1,9,64,e,Florida State,4,25,77.2,27.7,58.4,0.474,7.7,20.4,0.376,14,19,0.741,10.8,25,35.8,14.5,7.3,5.1,14.4,18.4,114.9,92.8,69.9,0.002,13.48,109.5,96,UNC Greensboro,13,30,73,27.4,65.1,0.421,7.6,25.4,0.299,10.6,15.5,0.683,12.3,25.9,38.2,12.3,7.5,3.8,11,18.1,103.6,95.8,68,0.003,1.48,103.8,102.3,11.3,-3,1.9,-0.001,12,5.7,-6.3,4.2,0.3,-6.7,0.053,0.1,-5,0.077,3.4,3.5,0.058,-1.5,-0.9,-2.4,2.2,-0.2,1.3,3.4,0.3
0,5,64,e,BYU,6,27,78.1,28.7,59.6,0.483,8.7,23.4,0.373,11.9,16.4,0.725,9,29.3,38.3,16.1,4.6,2.8,13.2,18,113.7,92.5,67.6,0.037,12.31,109.1,96.8,UCLA,11,32,73.4,26.8,58,0.461,6.8,18.3,0.372,13.1,18.3,0.715,9.5,24.6,34.1,13.7,4.9,2.8,10.6,16.1,116.9,94.5,63.8,0.028,17.38,111.3,93.9,-3.2,-2,3.8,0.009,-5.07,-2.2,2.9,4.7,1.9,1.6,0.022,1.9,5.1,0.001,-1.2,-1.9,0.01,-0.5,4.7,4.2,2.4,-0.3,0,2.6,1.9
0,11,64,e,Texas,3,27,74.4,26,57.3,0.454,8.6,24.1,0.356,13.8,19.4,0.71,10.3,27,37.3,13.2,6.5,4.1,14.6,19.7,113.1,92.8,68.6,-0.004,14.52,109.2,94.7,Abilene Christian,14,29,75.7,27.1,60.4,0.449,7.6,22.2,0.344,13.9,20.5,0.678,11.1,24,35,17.7,9.7,3,13.6,19.1,101.7,91.6,69.3,0.009,-5.43,99.4,104.8,11.4,1.2,-0.7,-0.013,19.95,9.8,-10.1,-1.3,-1.1,-3.1,0.005,1,1.9,0.012,-0.1,-1.1,0.032,-0.8,3,2.3,-4.5,-3.2,1.1,1,0.6
0,3,64,e,Connecticut,7,23,71.7,26.2,60.3,0.434,6.7,20.1,0.335,12.7,17.5,0.722,13,24.2,37.2,12.9,6.2,5.3,11.7,18.8,113.1,92.5,65.5,-0.068,12.99,108.2,95.2,Maryland,10,31,68.9,24.3,52.8,0.46,8.2,22.8,0.357,12.1,17.4,0.699,6,25.5,31.5,13.4,5,3.3,11.1,14.7,111.8,94.1,64.7,-0.024,17.1,110.2,93.1,1.3,-1.6,0.8,-0.044,-4.11,-2,2.1,2.8,1.9,7.5,-0.026,-1.5,-2.7,-0.022,0.6,0.1,0.023,7,-1.3,5.7,-0.5,1.2,2,0.6,4.1
1,13,64,e,Alabama,2,33,79.7,28,64.4,0.435,10.5,30,0.352,13.1,18.5,0.708,11.9,27.3,39.2,14.1,8.5,4.3,13.9,18.3,112.9,87.8,73.3,0.02,14.8,110.1,95.3,Iona,15,18,71.3,24.8,56.1,0.442,7.3,21.2,0.346,14.4,19.3,0.744,10.6,25.6,36.2,13.6,6.8,4.2,15.7,21.6,100.2,101,67.7,0.03,-5.67,98.3,103.9,12.7,-13.2,5.6,-0.01,20.47,11.8,-8.6,8.4,3.2,8.3,-0.007,3.2,8.8,0.006,-1.3,-0.8,-0.036,1.3,1.7,3,0.5,1.7,0.1,-1.8,-3.3
1,15,64,s,Baylor,1,30,82.9,30.6,62.9,0.486,10,24.1,0.413,11.8,16.7,0.708,11.9,22.4,34.3,16.9,8.9,3.7,11.5,17.1,125,91.1,67.4,0.046,13.25,108.7,95.5,Hartford,16,24,65.4,23.4,54.4,0.431,7.5,23.1,0.323,11.1,15.5,0.716,7.7,24.4,32.1,11,6.9,2.3,13,16.1,97,100,66.9,0.081,-5.09,99.2,104.3,28,-8.9,0.5,-0.035,18.34,9.5,-8.8,17.5,7.2,8.5,0.055,2.5,1,0.09,0.7,1.2,-0.008,4.2,-2,2.2,5.9,2,1.4,-1.5,1
0,1,64,s,North Carolina,8,29,75.2,27.6,63,0.439,5.6,17.6,0.318,14.4,21.5,0.668,15,26.6,41.6,15.3,7,4.7,14.6,16.8,110.3,91.7,71.5,-0.005,14.79,110.9,96.1,Wisconsin,9,31,69.9,24.7,58.2,0.425,8.7,23.8,0.365,11.7,15.3,0.768,7.8,24.8,32.6,13.4,5.6,4,9.1,16.1,113,90.6,64.6,-0.052,18.13,112.1,93.9,-2.7,1.1,6.9,0.047,-3.34,-1.2,2.2,5.3,2.9,4.8,0.014,-3.1,-6.2,-0.047,2.7,6.2,-0.1,7.2,1.8,9,1.9,1.4,0.7,5.5,0.7
1,7,64,s,Villanova,5,25,74.8,26.2,57.8,0.453,9.2,25.9,0.353,13.2,17.4,0.763,8.8,24.1,32.9,15,5.1,1.9,9.1,15.5,119,96,64.2,-0.007,13.66,109.3,95.7,Winthrop,12,25,78.9,27.8,60.8,0.457,8.4,23.9,0.352,14.9,21.6,0.688,12.6,27,39.6,15,7.4,2.3,14,18.4,105,96.5,73.1,0.036,-5.62,99.6,105.2,14,-0.5,-8.9,-0.043,19.28,9.7,-9.5,-4.1,-1.6,-3,-0.004,0.8,2,0.001,-1.7,-4.2,0.075,-3.8,-2.9,-6.7,0,-2.3,-0.4,-4.9,-2.9
0,9,64,s,Purdue,4,28,71,25.5,57,0.447,7.2,21.5,0.333,12.9,18.1,0.711,10.6,25.5,36,14.3,5.1,3.5,12.5,17.5,113.3,92.9,66.1,0.01,16.61,111.2,94.6,North Texas,13,28,69.8,25.6,54.1,0.473,7.6,20.4,0.375,10.9,14.7,0.745,8.3,23.8,32.1,13.3,6.5,2.9,12.9,15.7,106.7,95,62.7,-0.018,6.35,105,98.6,6.6,-2.1,3.4,0.028,10.26,6.2,-4,1.2,-0.1,2.9,-0.026,-0.4,1.1,-0.042,2,3.4,-0.034,2.3,1.7,3.9,1,-1.4,0.6,-0.4,1.8
1,5,64,s,Texas Tech,6,29,72.5,25.3,57.7,0.439,6.4,18,0.354,15.5,21.9,0.71,11,22.8,33.7,13,7.1,4,10.8,17.3,112.7,90.9,65.1,-0.099,12.84,108.5,95.7,Utah State,11,29,72.6,26.7,59.7,0.446,6.4,19.2,0.332,12.9,17.9,0.722,11.9,27.6,39.4,16.2,6.7,5,13.9,15,104.8,89.5,68.6,-0.037,5.64,105.4,99.7,7.9,1.4,-3.5,-0.062,7.2,3.1,-4,-0.1,-1.4,-2,-0.007,0,-1.2,0.022,2.6,4,-0.012,-0.9,-4.8,-5.7,-3.2,0.4,-1,-3.1,2.3
1,11,64,s,Arkansas,3,32,81.4,29.2,64.7,0.451,7.3,21.9,0.332,15.7,21.2,0.74,11.5,26.9,38.4,14.6,7.8,4.9,12.9,16.9,111.1,89.6,72.6,0.064,12.69,109.4,96.7,Colgate,14,16,85.2,30.9,62.8,0.493,9.3,22.8,0.405,14.1,19.4,0.723,9.8,29.8,39.6,17.4,7.1,3.4,10.8,16.2,110.3,101,72.2,0.048,-5.8,99.6,105.4,0.8,-11.4,0.4,0.016,18.49,9.8,-8.7,-3.8,-1.7,1.9,-0.042,-2,-0.9,-0.073,1.6,1.8,0.017,1.7,-2.9,-1.2,-2.8,0.7,1.5,2.1,0.7
1,3,64,s,Florida,7,25,74.2,26.5,56.3,0.471,6.8,19,0.356,14.4,19.1,0.753,9.5,24.8,34.2,11.7,7.2,5.2,15,18.6,111,94.1,68.3,-0.004,14.72,109.9,95.2,Virginia Tech,10,22,72,25.4,56.4,0.45,8.2,23.1,0.354,13.1,18.8,0.698,8.8,25,33.8,14.2,4.8,3.9,11.6,16.5,109.7,95.3,65.7,0.043,9.69,107.9,98.2,1.3,-1.2,2.6,-0.047,5.03,2,-3,2.2,1.1,-0.1,0.021,-1.4,-4.1,0.002,1.3,0.3,0.055,0.7,-0.2,0.4,-2.5,2.4,1.3,3.4,2.1
0,13,64,s,Ohio State,2,31,77.2,26.4,57.6,0.459,8.1,22.6,0.36,16.2,21.4,0.756,9.4,26.1,35.5,13.1,4.5,3.5,10.6,18.4,120.7,97.1,66.7,-0.012,17.9,111.6,93.7,Oral Roberts,15,29,81.1,28,62.2,0.449,11.1,29.3,0.38,14,17.1,0.821,7.8,25.6,33.3,12.8,6.6,3.8,11.4,17.3,109.3,104.4,71.4,0.023,4.09,105.2,101.1,11.4,-7.3,-4.7,-0.035,13.81,6.4,-7.4,-3.9,-1.6,-4.6,0.01,-3,-6.7,-0.02,2.2,4.3,-0.065,1.6,0.5,2.2,0.3,-2.1,-0.3,-0.8,1.1
1,15,64,mw,Illinois,1,31,80.5,29.3,58.7,0.5,6.5,17.6,0.372,15.4,22.3,0.69,9.8,28.7,38.5,16.3,5.7,2.8,13,17.7,118,88.9,70.5,0.022,18.17,112.3,94.1,Drexel,16,20,70.4,25.7,55,0.467,7.3,19.6,0.371,11.7,15,0.78,8.6,24.8,33.4,14.9,4.6,2.4,12.8,14.9,106.5,105.8,63.9,0.007,-2.28,101.2,103.5,11.5,-16.9,6.6,0.015,20.45,11.1,-9.4,10.1,3.6,3.7,0.033,-0.8,-2,0.001,3.7,7.3,-0.09,1.2,3.9,5.1,1.4,1.1,0.4,0.2,2.8
1,1,64,mw,Loyola Chicago,8,31,71,25.9,52.1,0.498,7.1,19.5,0.365,12,16.7,0.719,7.4,24.3,31.6,15.8,6.9,2.4,11.7,14.3,111.3,87,63.7,-0.024,6.27,105.6,99.4,Georgia Tech,9,26,74.9,27.8,58.2,0.477,7.4,21.2,0.348,12,16.5,0.726,7.4,22.1,29.5,15.8,9.1,3.5,11.2,15.8,113.7,96.2,67.3,-0.005,12.7,108.7,96,-2.4,-9.2,-3.6,-0.019,-6.43,-3.1,3.4,-3.9,-1.9,-6.1,0.021,-0.3,-1.7,0.017,0,0.2,-0.007,0,2.2,2.1,0,-2.2,-1.1,0.5,-1.5
0,7,64,mw,Tennessee,5,27,71.9,25.3,57.6,0.439,6.6,19.9,0.331,14.8,19.8,0.746,10.4,24.3,34.7,14.9,7.3,4.8,12.5,16.4,108,88.1,67.1,-0.013,13.11,108.9,95.8,Oregon State,12,33,70.5,24.3,55.8,0.436,7,19.5,0.357,14.8,19.5,0.762,9.7,23.5,33.2,14.5,5.8,3.5,11.6,18.8,112.1,95.7,65.5,0.072,16.72,111.2,94.5,-4.1,-7.6,1.6,-0.085,-3.61,-2.3,1.3,1.4,1,1.8,0.003,-0.4,0.4,-0.026,0,0.3,-0.016,0.7,0.8,1.5,0.4,1.5,1.3,0.9,-2.4
1,9,64,mw,Oklahoma State,4,30,76.6,27.2,59.3,0.458,6.3,19.1,0.332,15.8,22.3,0.71,10.5,26.8,37.3,12.8,7.5,4.4,15.6,17.2,112.1,95.7,65.5,0.072,16.72,111.2,94.5,Liberty,13,29,74.4,27,55.3,0.488,10.2,26.2,0.39,10.2,13.1,0.777,6.9,25.8,32.7,15.8,4.7,2.4,10,14.8,109.8,101.2,63.1,-0.023,-4.82,99.5,104.3,2.3,-5.5,2.4,0.095,21.54,11.7,-9.8,2.2,0.2,4,-0.03,-3.9,-7.1,-0.058,5.6,9.2,-0.067,3.6,1,4.6,-3,2.8,2,5.6,2.4
0,5,64,mw,San Diego State,6,28,73.6,25.7,57,0.451,8.6,23.3,0.369,13.7,19.1,0.719,9.2,25.3,34.5,13.9,8.2,2.8,11,18.4,111,91.1,65.5,0.027,7.22,106.4,99.2,Syracuse,11,28,74.8,26.5,60.1,0.441,8.5,24.3,0.349,13.3,17,0.782,9.8,24.6,34.5,15,8.1,5,11.4,14.6,113.7,96.9,68.6,0.029,12.94,109.4,96.5,-2.7,-5.8,-3.1,-0.002,-5.72,-3,2.7,-1.2,-0.8,-3.1,0.01,0.1,-1,0.02,0.4,2.1,-0.063,-0.6,0.7,0,-1.1,0.1,-2.2,-0.4,3.8
1,11,64,mw,West Virginia,3,29,77.3,26.5,61.8,0.429,7.4,20.4,0.364,16.9,23.4,0.719,12.9,23.5,36.4,14,7.6,2.8,12,16.3,116.8,96.3,69.2,-0.056,15.18,109.6,94.4,Morehead State,14,31,68.8,24.6,53.3,0.463,6.7,18.7,0.356,12.8,18.8,0.68,9.8,26.1,35.9,12.8,4.4,5,15.4,14.4,100.6,97.4,65.2,0.146,-1.1,102.1,103.2,16.2,-1.1,4,-0.202,16.28,7.5,-8.8,8.5,1.9,8.5,-0.034,0.7,1.7,0.008,4.1,4.6,0.039,3.1,-2.6,0.5,1.2,3.2,-2.2,-3.4,1.9
